ts,Dtree,nDtree,HK,ET,opt
1096101560,2.4758718697627165e-06,1.444498265933999e-06,3.4093706646641647e-06,4.5449942862500555e-06,0
1096219061,6.076933839461039e-06,2.2816905243449987e-06,7.916070896560719e-06,7.623994103757281e-06,0
1096336562,1.7903631078228567e-06,1.380257603743454e-06,3.657289148362805e-06,3.92577295390589e-06,0
1096454063,1.3109995204339957e-06,1.2495551164073698e-06,3.220406246774536e-06,3.957109651078242e-06,0
1096571564,1.3371392226047407e-06,1.3052191661469982e-06,3.4261211074763422e-06,4.472633093647302e-06,0
1096689065,1.9634244702483473e-06,1.723999379101687e-06,5.4422395292161085e-06,6.415308108254142e-06,0
1096806566,1.0993644765483144e-06,1.547349762480615e-06,3.4833995834971633e-06,3.586987043725689e-06,0
1096924067,1.6983401096124891e-06,1.2542543152503302e-06,3.213253903924681e-06,3.588144757204334e-06,0
1097041568,1.4004630252478772e-06,2.009635709708927e-06,4.938150064196492e-06,5.783270998529143e-06,0
1097159069,1.911213811754392e-06,1.3350204771483167e-06,4.014499170733924e-06,4.715790692923993e-06,0
1097276570,1.3893179270958288e-06,1.292326938887362e-06,3.9279083352943266e-06,4.4883992259950335e-06,0
1097394071,1.5410829908662685e-06,3.9255306680038e-06,4.459343059707585e-06,4.0904837494033404e-06,0
1097511572,1.2387140371637733e-06,1.769925281576088e-06,5.1604120255706136e-06,5.396205000331553e-06,0
1097629073,1.3935382577267819e-06,1.975199525667477e-06,4.399133770938265e-06,4.7036337016379635e-06,0
1097746574,1.5667496554936207e-06,1.5686769588892696e-06,5.391804095488801e-06,7.735340645247564e-06,0
1097864075,1.4305798710721135e-06,1.485568460107168e-06,3.847822088545958e-06,4.278528439334058e-06,0
1097981576,1.1519659327536076e-06,1.5767167404949966e-06,3.686427914143555e-06,3.96838528179347e-06,0
1098099077,1.2434507742591298e-06,1.2342906952046887e-06,2.624874577452357e-06,2.6525380422199416e-06,0
1098216578,1.2153875445466062e-06,1.5229682831769262e-06,2.9662402250836447e-06,3.3045465377264053e-06,0
1098334079,1.5442498181072776e-06,1.5280406396508279e-06,3.3195552771519715e-06,3.725927437314807e-06,0
1098451580,1.2521981329836473e-06,2.2391182395492603e-06,3.517396013160074e-06,4.10085638140064e-06,0
1098569081,1.4605107267363596e-06,1.5138085881824755e-06,3.1752201465529716e-06,3.4157642262106753e-06,0
1098686582,1.7412020319137972e-06,1.6663291115804546e-06,4.025522798539015e-06,4.5289535121970225e-06,0
1098804083,1.2973737091978187e-06,1.4432445613504959e-06,3.020399692107938e-06,3.198252319681149e-06,0
1098921584,1.3729180401540239e-06,1.4554089333863713e-06,3.2572549366811802e-06,3.530414505635932e-06,0
1099039085,1.0831009162084732e-06,1.3745880244721437e-06,2.867845031169058e-06,3.2728813368295524e-06,0
1099156586,1.144151063081397e-06,1.515206521400059e-06,2.8088477237644304e-06,3.1701691109859338e-06,0
1099274087,1.1168281412012488e-06,1.1885554744305182e-06,2.187652563240953e-06,2.296478902269618e-06,0
1099391588,1.5089261278499909e-06,1.7213432280942852e-06,4.458918756368856e-06,4.821221703543771e-06,0
1099509089,1.2275318435816146e-06,1.528327289294896e-06,3.5228757227529297e-06,4.042531948910431e-06,0
1099626590,1.0392281852779973e-06,1.3643833108719419e-06,2.8587527389197752e-06,3.5047995307231943e-06,0
1099744091,1.2270664654141187e-06,1.3908707550020113e-06,2.953866192333373e-06,3.4316284136784018e-06,0
1099861592,1.3640655628423285e-06,1.5926822187443477e-06,3.4444187969684327e-06,3.930423697367069e-06,0
1099979093,1.1604089145868489e-06,1.5198288962361173e-06,3.08445036435306e-06,3.5695482697323904e-06,0
1100096594,1.3398053418703419e-06,1.4287583889267866e-06,3.853207830938671e-06,4.118680549513074e-06,0
1100214095,1.1300328406638565e-06,1.2926235088886848e-06,2.8861310411749466e-06,3.3179623524937495e-06,0
1100331596,1.2692091738318696e-06,1.3623941966666649e-06,3.343677419817019e-06,3.6039480926359344e-06,0
1100449097,2.2306186280150815e-06,2.3632637151034677e-06,7.818532064665166e-06,8.107841688061435e-06,0
1100566598,1.215194647247387e-06,1.4170609745271578e-06,3.5120385525948993e-06,3.745249510081364e-06,0
1100684099,1.1772053151441415e-06,1.4752997786920318e-06,3.0001663109944896e-06,2.9544386863696418e-06,0
1100801600,1.4044531727495153e-06,1.4215924031410366e-06,3.978344133204224e-06,3.969080013817974e-06,0
1100919101,1.0606776498280539e-06,1.225881449658919e-06,3.147814428790279e-06,3.2306340558075074e-06,0
1101036602,1.1495773341441279e-06,1.2767776284800849e-06,3.3752216717669306e-06,3.315337729010134e-06,0
1101154103,1.1298813765617008e-06,1.3128998120087682e-06,3.2378214885642596e-06,3.0943153825563747e-06,0
1101271604,1.2827823674548109e-06,1.182072175190523e-06,2.690116544784416e-06,2.3945596776264563e-06,0
1101389105,1.5278679807582788e-06,1.3429995649179167e-06,2.9760631204330712e-06,2.976765366299132e-06,0
1101506606,1.0790315322476267e-06,1.3445481541254595e-06,2.879486562440863e-06,2.8704857361740583e-06,0
1101624107,1.345611874184771e-06,1.3945996518672646e-06,3.4898324436675484e-06,3.6095935834448133e-06,0
1101741608,1.1712237674860125e-06,1.3049370987434346e-06,3.2633839495581994e-06,3.4802492640219963e-06,0
1101859109,2.171098395945242e-06,1.9163155314311363e-06,5.101173209908948e-06,5.968881588473682e-06,0
1101976610,1.1771129867878294e-06,1.3516302110013556e-06,3.4510763000878304e-06,3.712433238302711e-06,0
1102094111,1.47831807913918e-06,1.6103497079486454e-06,3.7056288446169006e-06,4.393836510261168e-06,0
1102211612,1.4185978010062511e-06,1.6106704771816268e-06,4.029837040110046e-06,4.062459317263989e-06,0
1102329113,1.2391731479528625e-06,1.3962219890154284e-06,3.530628083488067e-06,3.3093327401414185e-06,0
1102446614,1.2712689046889754e-06,1.5741574912479083e-06,3.9113325067740264e-06,4.111573554620079e-06,0
1102564115,1.2194998209225941e-06,1.2723245847756343e-06,3.197386035037103e-06,3.466248999964116e-06,0
1102681616,1.1758600875209723e-06,1.2976917973456412e-06,2.889699051211905e-06,3.2778559333042747e-06,0
1102799117,1.1442948102567914e-06,1.3299228538671667e-06,3.248468662599469e-06,3.0296372719270432e-06,0
1102916618,1.435522443490709e-06,1.4703072742635635e-06,3.620099123431582e-06,3.709832552711818e-06,0
1103034119,1.0971665239380094e-06,1.266754894605465e-06,2.9590447631595524e-06,2.889570767121126e-06,0
1103151620,1.2553792082568746e-06,1.4345687183486968e-06,3.1110946210923673e-06,3.138140165444042e-06,0
1103269121,1.1624373885704491e-06,1.41516298011916e-06,3.2719993582575003e-06,3.3093035676523883e-06,0
1103386622,1.1510906697289646e-06,1.267699555728419e-06,2.9644992217550128e-06,3.0018848388324617e-06,0
1103504123,1.3047054234986545e-06,1.542999169154366e-06,3.1672951612031594e-06,3.067183916383301e-06,0
1103621624,1.6767487192398573e-06,2.0066979173973836e-06,3.895560278571212e-06,4.334934734338761e-06,0
1103739125,1.599367562772562e-06,1.4651240514234981e-06,3.1251159024410338e-06,3.7656640170757036e-06,0
1103856626,1.4601044191573589e-06,1.4117638718686534e-06,3.2127204918128692e-06,3.3488215076601713e-06,0
1103974127,1.2182134927571234e-06,1.4548983929874337e-06,3.135712210969335e-06,2.268297799655733e-06,0
1104091628,1.1859437998287437e-06,1.352665829913768e-06,3.190704020778454e-06,3.1626968144137916e-06,0
1104209129,1.018599032284801e-06,1.3881968219019704e-06,2.9217462582733056e-06,3.261371391641015e-06,0
1104326630,1.1091646842344025e-06,1.3829930111710523e-06,2.8029905724278344e-06,3.2879891320824066e-06,0
1104444131,1.2837125184668746e-06,1.2529968042041315e-06,3.5686208278319836e-06,4.276619845093993e-06,0
1104561632,1.5014985585707077e-06,1.4691408129336629e-06,3.6247455620356356e-06,3.8079954413941936e-06,0
1104679133,1.6993990955101864e-06,2.3558718677253273e-06,4.384381365331073e-06,4.8082824918813915e-06,0
1104796634,1.4778870284074985e-06,1.6477458491051023e-06,3.6719908680500877e-06,4.100991629296947e-06,0
1104914135,2.332164994911993e-06,2.031997676663627e-06,5.228216197505287e-06,5.649449442952364e-06,0
1105031636,2.5217981766846193e-06,1.7926513579285385e-06,3.747998188842944e-06,4.191389642516005e-06,0
1105149137,2.2817636289503478e-06,1.7804654770816372e-06,4.7174632910017306e-06,5.445996498300717e-06,0
1105266638,0.0,0.0,0.0,0.0,0
1105384139,0.0,0.0,0.0,0.0,0
1105501640,0.0,0.0,0.0,0.0,0
1105619141,0.0,0.0,0.0,0.0,0
1105736642,0.0,0.0,0.0,0.0,0
1105854143,0.0,0.0,0.0,0.0,0
1105971644,0.0,0.0,0.0,0.0,0
1106089145,0.0,0.0,0.0,0.0,0
1106206646,0.0,0.0,0.0,0.0,0
1106324147,0.0,0.0,0.0,0.0,0
1106441648,0.0,0.0,0.0,0.0,0
1106559149,0.0,0.0,0.0,0.0,0
1106676650,0.0,0.0,0.0,0.0,0
1106794151,0.0,0.0,0.0,0.0,0
1106911652,0.0,0.0,0.0,0.0,0
1107029153,0.0,0.0,0.0,0.0,0
1107146654,0.0,0.0,0.0,0.0,0
1107264155,0.0,0.0,0.0,0.0,0
1107381656,0.0,0.0,0.0,0.0,0
1107499157,0.0,0.0,0.0,0.0,0
1107616658,0.0,0.0,0.0,0.0,0
1107734159,0.0,0.0,0.0,0.0,0
