ts,num
916721318,88
917997376,22
919273434,141
920549492,48
921825550,53
923101608,26
924377666,70
925653724,13
926929782,159
928205840,202
929481898,447
930757956,264
932034014,373
933310072,558
934586130,351
935862188,226
937138246,344
938414304,596
939690362,1436
940966420,489
942242478,950
943518536,731
944794594,779
946070652,1661
947346710,1324
948622768,1825
949898826,2727
951174884,3213
952450942,3317
953727000,2671
955003058,3989
956279116,3756
957555174,4436
958831232,6080
960107290,4187
961383348,5937
962659406,8214
963935464,6414
965211522,7750
966487580,6648
967763638,9759
969039696,8380
970315754,9242
971591812,9070
972867870,10633
974143928,14501
975419986,12720
976696044,20049
977972102,9305
979248160,7176
980524218,8367
981800276,10295
983076334,9996
984352392,10850
985628450,14171
986904508,12994
988180566,15245
989456624,19949
990732682,21663
992008740,23280
993284798,14077
994560856,7695
995836914,9995
997112972,9777
998389030,9302
999665088,10288
1000941146,13667
1002217204,20001
